"subj","trial","condition","resp_type","a","v","rt","acc"
1,75,1,1,1.89552880646163,3.79556656755786,0.843432221136156,1
1,76,1,1,1.89552880646163,3.79556656755786,0.605125210428965,1
1,77,1,1,1.89552880646163,3.79556656755786,0.492408889035611,1
1,78,1,1,1.89552880646163,3.79556656755786,0.742191362153639,1
1,79,1,1,1.89552880646163,3.79556656755786,0.517800935378064,1
1,80,1,1,1.89552880646163,3.79556656755786,0.584830768471662,1
1,81,-1,1,1.71514539105153,1.53419332112575,0.585366993657199,1
1,82,-1,1,1.71514539105153,1.53419332112575,0.678019121413585,1
1,83,-1,1,1.71514539105153,1.53419332112575,2.17625446381926,1
1,84,-1,1,1.71514539105153,1.53419332112575,0.705781417182394,1
1,85,1,1,1.89552880646163,3.79556656755786,0.445837135736863,1
1,86,-1,1,1.71514539105153,1.53419332112575,0.467631332492309,1
1,87,-1,1,1.71514539105153,1.53419332112575,1.08212833460033,1
1,88,-1,1,1.71514539105153,1.53419332112575,1.02479350041759,1
1,89,-1,1,1.71514539105153,1.53419332112575,1.10771546697755,1
1,90,-1,1,1.71514539105153,1.53419332112575,1.2069050592314,1
1,91,-1,1,1.71514539105153,1.53419332112575,0.460275823592978,1
1,92,1,1,1.89552880646163,3.79556656755786,0.440342976849945,1
1,93,-1,1,1.71514539105153,1.53419332112575,1.1713683865719,1
1,94,-1,1,1.71514539105153,1.53419332112575,0.757041690721112,1
1,95,-1,1,1.71514539105153,1.53419332112575,0.822248690574004,1
1,96,-1,1,1.71514539105153,1.53419332112575,0.549530652552322,1
1,97,1,1,1.89552880646163,3.79556656755786,0.6634125742482,1
1,98,1,1,1.89552880646163,3.79556656755786,0.391270688950919,1
1,99,1,1,1.89552880646163,3.79556656755786,0.370820964095869,1
1,100,1,1,1.89552880646163,3.79556656755786,0.458762718038069,1
1,101,-1,1,1.71514539105153,1.53419332112575,0.454825860605067,1
2,2,1,1,1.88578419241779,2.74957899244567,0.870883039207962,1
2,3,-1,1,1.70632809964034,1.55411506618587,0.458867934055032,1
2,4,1,1,1.88578419241779,2.74957899244567,0.426969885909212,1
2,5,1,1,1.88578419241779,2.74957899244567,0.381639541264038,1
2,6,1,1,1.88578419241779,2.74957899244567,0.667612601919622,1
2,7,1,1,1.88578419241779,2.74957899244567,0.392478216817804,1
2,8,-1,1,1.70632809964034,1.55411506618587,0.46297986077217,1
2,9,-1,1,1.70632809964034,1.55411506618587,0.84338888174553,1
2,10,1,1,1.88578419241779,2.74957899244567,0.414153788185479,1
2,11,-1,1,1.70632809964034,1.55411506618587,0.471390057086332,1
2,12,-1,1,1.70632809964034,1.55411506618587,0.52254752262098,1
2,13,-1,1,1.70632809964034,1.55411506618587,1.01822080176486,1
2,14,-1,1,1.70632809964034,1.55411506618587,1.04507205601133,1
2,15,1,1,1.88578419241779,2.74957899244567,0.571978973324342,1
2,16,1,1,1.88578419241779,2.74957899244567,0.490522873470584,1
2,17,-1,1,1.70632809964034,1.55411506618587,0.585738918024241,1
2,18,-1,1,1.70632809964034,1.55411506618587,1.14044684803344,1
2,19,-1,1,1.70632809964034,1.55411506618587,1.42185130240073,1
2,20,1,1,1.88578419241779,2.74957899244567,1.05869512794139,1
2,21,1,1,1.88578419241779,2.74957899244567,0.448693777499998,1
2,22,-1,1,1.70632809964034,1.55411506618587,1.45830723852932,-1
2,23,-1,-1,1.62635896360696,1.72557569616641,0.628547685394431,1
2,24,1,1,1.88578419241779,2.74957899244567,0.510006205986595,1
2,25,1,1,1.88578419241779,2.74957899244567,2.52759408177911,1
2,26,1,1,1.88578419241779,2.74957899244567,0.547345953101958,1
2,27,-1,1,1.70632809964034,1.55411506618587,0.487744028209429,1
2,28,1,1,1.88578419241779,2.74957899244567,0.436856792980669,1
2,29,-1,1,1.70632809964034,1.55411506618587,1.53610068828782,1
2,30,1,1,1.88578419241779,2.74957899244567,1.11534441442839,1
2,31,-1,1,1.70632809964034,1.55411506618587,0.580821223057181,-1
2,32,1,-1,1.79740462893006,1.17073024520205,1.41881272045709,1
2,33,1,1,1.88578419241779,2.74957899244567,0.5786693613515,1
2,34,-1,1,1.70632809964034,1.55411506618587,0.343590190600687,1
2,35,-1,1,1.70632809964034,1.55411506618587,0.450625676121031,1
2,36,1,1,1.88578419241779,2.74957899244567,0.502922770071595,1
2,37,1,1,1.88578419241779,2.74957899244567,0.355980911170141,1
2,38,-1,1,1.70632809964034,1.55411506618587,1.97358746695839,1
2,39,-1,1,1.70632809964034,1.55411506618587,0.43795005616173,1
2,40,-1,1,1.70632809964034,1.55411506618587,1.04431399240629,1
2,41,1,1,1.88578419241779,2.74957899244567,1.46116995795088,1
2,42,-1,1,1.70632809964034,1.55411506618587,0.639258482084953,1
2,43,1,1,1.88578419241779,2.74957899244567,0.495134470604397,1
2,44,-1,1,1.70632809964034,1.55411506618587,0.875078924544672,1
2,45,1,1,1.88578419241779,2.74957899244567,0.444739601845255,1
2,46,-1,1,1.70632809964034,1.55411506618587,0.765829505352196,1
2,47,-1,1,1.70632809964034,1.55411506618587,1.00437692365345,1
2,48,1,1,1.88578419241779,2.74957899244567,0.533357161328855,1
2,49,1,1,1.88578419241779,2.74957899244567,0.429842700332092,1
2,50,1,1,1.88578419241779,2.74957899244567,0.398483894828619,1
2,51,-1,1,1.70632809964034,1.55411506618587,0.641948824468662,1
2,52,1,1,1.88578419241779,2.74957899244567,0.61176698718586,1
2,53,1,1,1.88578419241779,2.74957899244567,0.579696155329861,1
2,54,1,1,1.88578419241779,2.74957899244567,0.467275108695812,1
2,55,-1,1,1.70632809964034,1.55411506618587,0.474900348935912,1
2,56,-1,1,1.70632809964034,1.55411506618587,0.565470042570098,1
2,57,1,1,1.88578419241779,2.74957899244567,0.468741965980825,1
2,58,1,1,1.88578419241779,2.74957899244567,0.774506579065078,1
2,59,1,1,1.88578419241779,2.74957899244567,1.05185391038203,1
2,60,-1,1,1.70632809964034,1.55411506618587,1.63137057885578,1
2,61,1,1,1.88578419241779,2.74957899244567,0.500038777931263,1
2,62,-1,1,1.70632809964034,1.55411506618587,0.378927973153801,1
2,63,1,1,1.88578419241779,2.74957899244567,1.3543706982551,1
2,64,-1,1,1.70632809964034,1.55411506618587,0.714490640300635,1
2,65,-1,1,1.70632809964034,1.55411506618587,0.521047356363459,1
2,66,1,1,1.88578419241779,2.74957899244567,0.632528320348038,1
2,67,1,1,1.88578419241779,2.74957899244567,0.486811912691913,1
2,68,1,1,1.88578419241779,2.74957899244567,0.399170464562434,1
2,69,-1,1,1.70632809964034,1.55411506618587,0.439116461485183,1
2,70,-1,1,1.70632809964034,1.55411506618587,0.434070616491576,1
2,71,1,1,1.88578419241779,2.74957899244567,0.844950882875822,-1
2,72,-1,-1,1.62635896360696,1.72557569616641,0.327145965333648,1
2,73,1,1,1.88578419241779,2.74957899244567,0.328723175802904,1
2,74,1,1,1.88578419241779,2.74957899244567,0.436469838001772,1
2,75,1,1,1.88578419241779,2.74957899244567,0.510223594811488,1
2,76,1,1,1.88578419241779,2.74957899244567,0.456637597101308,1
2,77,1,1,1.88578419241779,2.74957899244567,0.424966147711602,1
2,78,1,1,1.88578419241779,2.74957899244567,0.449772432109068,1
2,79,1,1,1.88578419241779,2.74957899244567,1.00068435858674,1
2,80,1,1,1.88578419241779,2.74957899244567,0.422419524324143,1
2,81,-1,1,1.70632809964034,1.55411506618587,0.67524317160568,1
2,82,-1,1,1.70632809964034,1.55411506618587,0.761242805579722,1
2,83,-1,1,1.70632809964034,1.55411506618587,0.458895553367145,1
2,84,-1,1,1.70632809964034,1.55411506618587,0.346836363200588,1
2,85,-1,1,1.70632809964034,1.55411506618587,0.993306158467098,1
2,86,-1,1,1.70632809964034,1.55411506618587,0.664264474764005,-1
2,87,-1,-1,1.62635896360696,1.72557569616641,0.40763979873155,1
2,88,-1,1,1.70632809964034,1.55411506618587,0.571284218981457,1
2,89,1,1,1.88578419241779,2.74957899244567,0.557268196510209,1
2,90,-1,1,1.70632809964034,1.55411506618587,1.01591479642993,1
2,91,1,1,1.88578419241779,2.74957899244567,0.665370180270011,1
2,92,1,1,1.88578419241779,2.74957899244567,0.347618128765556,1
2,93,-1,1,1.70632809964034,1.55411506618587,0.583337955574767,1
2,94,-1,1,1.70632809964034,1.55411506618587,1.56875616255655,1
2,95,-1,1,1.70632809964034,1.55411506618587,0.514770031516452,1
2,96,-1,1,1.70632809964034,1.55411506618587,0.555569257830931,1
2,97,1,1,1.88578419241779,2.74957899244567,0.483505735698765,1
2,98,-1,1,1.70632809964034,1.55411506618587,0.852272773991255,1
2,99,-1,1,1.70632809964034,1.55411506618587,0.482983967069177,1
2,100,-1,1,1.70632809964034,1.55411506618587,0.52014220936977,1
2,101,1,1,1.88578419241779,2.74957899244567,0.95608890849073,1
3,2,-1,1,1.54197565835425,1.230851122015,0.837170573115141,1
3,3,1,1,1.70414665399367,3.23247804539868,0.319634265721545,1
3,4,-1,1,1.54197565835425,1.230851122015,0.348633698642427,1
3,5,-1,1,1.54197565835425,1.230851122015,0.309160235946362,1
3,6,1,1,1.70414665399367,3.23247804539868,0.371409940154315,1
3,7,1,1,1.70414665399367,3.23247804539868,0.391881771195069,1
3,8,-1,1,1.54197565835425,1.230851122015,0.432477335767985,1
3,9,1,1,1.70414665399367,3.23247804539868,0.502648197279278,1
3,10,1,1,1.70414665399367,3.23247804539868,0.456886096247635,1
3,11,1,1,1.70414665399367,3.23247804539868,0.60592187454014,1
3,12,1,1,1.70414665399367,3.23247804539868,0.508790185980173,1
3,13,-1,1,1.54197565835425,1.230851122015,0.335941117808619,1
3,14,1,1,1.70414665399367,3.23247804539868,0.334126471543612,1
3,15,-1,1,1.54197565835425,1.230851122015,0.642698503399489,1
3,16,-1,1,1.54197565835425,1.230851122015,0.55156048498522,1
3,17,1,1,1.70414665399367,3.23247804539868,0.636515477035427,1
3,18,-1,1,1.54197565835425,1.230851122015,0.574831795132096,1
3,19,-1,1,1.54197565835425,1.230851122015,0.251480235892395,1
3,20,1,1,1.70414665399367,3.23247804539868,0.416630934686366,1
3,21,-1,1,1.54197565835425,1.230851122015,0.30769142110623,1
3,22,-1,1,1.54197565835425,1.230851122015,1.11073752847824,1
3,23,-1,1,1.54197565835425,1.230851122015,0.726360652003391,1
3,24,1,1,1.70414665399367,3.23247804539868,0.262379313882781,1
3,25,-1,1,1.54197565835425,1.230851122015,0.350119013526292,1
3,26,1,1,1.70414665399367,3.23247804539868,0.505370460372898,1
3,27,-1,1,1.54197565835425,1.230851122015,0.888359073531636,1
3,28,-1,1,1.54197565835425,1.230851122015,0.992909852280906,1
3,29,1,1,1.70414665399367,3.23247804539868,0.342404824345844,1
3,30,1,1,1.70414665399367,3.23247804539868,0.293146805538825,1
3,31,1,1,1.70414665399367,3.23247804539868,0.315335124433317,1
3,32,-1,1,1.54197565835425,1.230851122015,0.507852892546675,1
3,33,1,1,1.70414665399367,3.23247804539868,0.392787866317187,1
3,34,1,1,1.70414665399367,3.23247804539868,0.311471975154885,1
3,35,-1,1,1.54197565835425,1.230851122015,1.12423194730126,1
3,36,1,1,1.70414665399367,3.23247804539868,0.365264820709208,1
3,37,1,1,1.70414665399367,3.23247804539868,0.668000028324785,1
3,38,-1,1,1.54197565835425,1.230851122015,0.476324366130861,1
3,39,1,1,1.70414665399367,3.23247804539868,0.605674846764096,1
3,40,-1,1,1.54197565835425,1.230851122015,0.425075988181547,1
3,41,1,1,1.70414665399367,3.23247804539868,0.344111425389726,1
3,42,1,1,1.70414665399367,3.23247804539868,0.905029548685231,1
3,43,-1,1,1.54197565835425,1.230851122015,0.41384369000329,-1
3,44,1,-1,1.62427975405644,1.90676006962059,0.450932009768987,1
3,45,-1,1,1.54197565835425,1.230851122015,0.888149705730396,1
3,46,-1,1,1.54197565835425,1.230851122015,0.534599198519873,-1
3,47,-1,-1,1.46970909882851,0.829910762965724,0.342321717436957,1
3,48,1,1,1.70414665399367,3.23247804539868,0.32847251392806,1
3,49,-1,1,1.54197565835425,1.230851122015,0.459135684855796,1
3,50,-1,1,1.54197565835425,1.230851122015,0.390701360626265,1
3,51,-1,1,1.54197565835425,1.230851122015,1.052666442641,1
3,52,1,1,1.70414665399367,3.23247804539868,0.356033053718251,1
3,53,1,1,1.70414665399367,3.23247804539868,0.599128040560624,1
3,54,-1,1,1.54197565835425,1.230851122015,0.679469459941424,1
3,55,-1,1,1.54197565835425,1.230851122015,0.789744126011991,1
3,56,-1,1,1.54197565835425,1.230851122015,0.319675089753749,1
3,57,-1,1,1.54197565835425,1.230851122015,0.984654659708251,1
3,58,-1,1,1.54197565835425,1.230851122015,0.648302390910093,1
3,59,-1,1,1.54197565835425,1.230851122015,0.473029914205685,1
3,60,-1,1,1.54197565835425,1.230851122015,0.389476897382705,1
3,61,-1,1,1.54197565835425,1.230851122015,1.02733121248807,1
3,62,1,1,1.70414665399367,3.23247804539868,0.299424392885144,1
3,63,-1,1,1.54197565835425,1.230851122015,0.304551240670517,1
3,64,-1,1,1.54197565835425,1.230851122015,0.449256837261357,1
3,65,1,1,1.70414665399367,3.23247804539868,0.44221143444831,1
3,66,1,1,1.70414665399367,3.23247804539868,0.3390788611745,1
3,67,-1,1,1.54197565835425,1.230851122015,0.643297526726972,1
3,68,1,1,1.70414665399367,3.23247804539868,0.408820741879215,1
3,69,-1,1,1.54197565835425,1.230851122015,0.49240208622189,1
3,70,1,1,1.70414665399367,3.23247804539868,0.776334885177002,1
3,71,-1,1,1.54197565835425,1.230851122015,0.814932080494231,1
3,72,-1,1,1.54197565835425,1.230851122015,0.442622187125781,1
3,73,-1,1,1.54197565835425,1.230851122015,0.76976452115569,1
3,74,-1,1,1.54197565835425,1.230851122015,0.42726454452006,1
3,75,1,1,1.70414665399367,3.23247804539868,0.3674457281969,1
3,76,1,1,1.70414665399367,3.23247804539868,0.279479253504444,1
3,77,1,1,1.70414665399367,3.23247804539868,0.483555125955832,1
3,78,1,1,1.70414665399367,3.23247804539868,0.438099988542655,1
3,79,-1,1,1.54197565835425,1.230851122015,0.514491609351893,1
3,80,-1,1,1.54197565835425,1.230851122015,0.421984648167147,1
3,81,1,1,1.70414665399367,3.23247804539868,0.621298004953381,1
3,82,1,1,1.70414665399367,3.23247804539868,0.724708687985637,1
3,83,1,1,1.70414665399367,3.23247804539868,0.389051830256303,1
3,84,1,1,1.70414665399367,3.23247804539868,0.25319179435948,1
3,85,-1,1,1.54197565835425,1.230851122015,0.374429138613956,1
3,86,1,1,1.70414665399367,3.23247804539868,0.321968728757969,1
3,87,1,1,1.70414665399367,3.23247804539868,0.468296849343761,1
3,88,1,1,1.70414665399367,3.23247804539868,0.348183795514363,1
3,89,1,1,1.70414665399367,3.23247804539868,0.276346977519421,1
3,90,1,1,1.70414665399367,3.23247804539868,0.41613025606066,1
3,91,-1,1,1.54197565835425,1.230851122015,0.881557377802437,1
3,92,1,1,1.70414665399367,3.23247804539868,0.340128565244342,1
3,93,1,1,1.70414665399367,3.23247804539868,0.460773113229199,1
3,94,-1,1,1.54197565835425,1.230851122015,0.523560948927282,1
3,95,-1,1,1.54197565835425,1.230851122015,0.43195980635054,1
3,96,-1,1,1.54197565835425,1.230851122015,2.05634902769275,1
3,97,1,1,1.70414665399367,3.23247804539868,0.47753708829873,1
3,98,1,1,1.70414665399367,3.23247804539868,0.362288388559306,1
3,99,-1,1,1.54197565835425,1.230851122015,0.30319276792707,1
3,100,1,1,1.70414665399367,3.23247804539868,0.420370795417686,1
3,101,1,1,1.70414665399367,3.23247804539868,0.379323684291116,1
4,2,1,1,2.23783871838654,2.36704227845928,0.663053767375048,1
4,3,-1,1,2.02488020792578,1.56596838931236,0.577810808088489,1
4,4,-1,1,2.02488020792578,1.56596838931236,0.670709767507043,1
4,5,1,1,2.23783871838654,2.36704227845928,0.507340512352533,1
4,6,-1,1,2.02488020792578,1.56596838931236,0.309676948568501,1
4,7,-1,1,2.02488020792578,1.56596838931236,1.96505358809858,1
4,8,-1,1,2.02488020792578,1.56596838931236,0.591933289143901,1
4,9,-1,1,2.02488020792578,1.56596838931236,0.509544988133827,1
4,10,-1,1,2.02488020792578,1.56596838931236,0.446042317853278,1
4,11,1,1,2.23783871838654,2.36704227845928,1.41727180973153,1
4,12,-1,1,2.02488020792578,1.56596838931236,0.445340073420097,1
4,13,1,1,2.23783871838654,2.36704227845928,1.07881953434036,1
4,14,1,1,2.23783871838654,2.36704227845928,0.608618064251251,1
4,15,1,1,2.23783871838654,2.36704227845928,0.938079669048377,1
4,16,-1,1,2.02488020792578,1.56596838931236,0.696582827028786,1
4,17,1,1,2.23783871838654,2.36704227845928,0.933379532842366,1
4,18,-1,1,2.02488020792578,1.56596838931236,0.752120487789277,1
4,19,-1,1,2.02488020792578,1.56596838931236,0.444348639526594,1
4,20,-1,1,2.02488020792578,1.56596838931236,1.43581843583718,1
4,21,1,1,2.23783871838654,2.36704227845928,0.72278106110811,1
4,22,-1,1,2.02488020792578,1.56596838931236,0.522250382053191,1
4,23,-1,1,2.02488020792578,1.56596838931236,0.499081113887326,1
4,24,-1,1,2.02488020792578,1.56596838931236,0.666589186700151,1
4,25,-1,1,2.02488020792578,1.56596838931236,0.490902810155246,1
4,26,-1,1,2.02488020792578,1.56596838931236,0.747121431277255,1
4,27,1,1,2.23783871838654,2.36704227845928,0.555802314986411,1
4,28,1,1,2.23783871838654,2.36704227845928,0.88094619339761,1
4,29,1,1,2.23783871838654,2.36704227845928,0.619767370737121,1
4,30,1,1,2.23783871838654,2.36704227845928,0.434715852605902,1
4,31,1,1,2.23783871838654,2.36704227845928,0.482076155528108,1
4,32,-1,1,2.02488020792578,1.56596838931236,0.681148935962198,1
4,33,1,1,2.23783871838654,2.36704227845928,1.06677079156501,1
4,34,-1,1,2.02488020792578,1.56596838931236,0.71963796870904,1
4,35,1,1,2.23783871838654,2.36704227845928,1.07903222363349,1
4,36,-1,1,2.02488020792578,1.56596838931236,0.37690510865611,1
4,37,1,1,2.23783871838654,2.36704227845928,0.995432299158503,1
4,38,-1,1,2.02488020792578,1.56596838931236,0.36954228135652,1
4,39,1,1,2.23783871838654,2.36704227845928,0.8188101871776,1
4,40,1,1,2.23783871838654,2.36704227845928,1.11028120615649,1
4,41,1,1,2.23783871838654,2.36704227845928,1.02294610859908,1
4,42,1,1,2.23783871838654,2.36704227845928,0.868011164574279,1
4,43,-1,1,2.02488020792578,1.56596838931236,0.596573145671183,1
4,44,-1,1,2.02488020792578,1.56596838931236,0.500832534769889,1
4,45,-1,1,2.02488020792578,1.56596838931236,1.94048492021043,1
4,46,1,1,2.23783871838654,2.36704227845928,0.692019986184467,1
4,47,-1,1,2.02488020792578,1.56596838931236,0.722558129159891,1
4,48,1,1,2.23783871838654,2.36704227845928,0.592860479021252,1
4,49,-1,1,2.02488020792578,1.56596838931236,0.910452028495182,1
4,50,-1,1,2.02488020792578,1.56596838931236,0.471311497141473,1
4,51,1,1,2.23783871838654,2.36704227845928,1.05453876254488,1
4,52,1,1,2.23783871838654,2.36704227845928,0.896675038302523,1
4,53,1,1,2.23783871838654,2.36704227845928,0.750957824675324,1
4,54,-1,1,2.02488020792578,1.56596838931236,0.491452583492042,1
4,55,1,1,2.23783871838654,2.36704227845928,0.616272935232092,1
4,56,1,1,2.23783871838654,2.36704227845928,0.661716032882364,1
4,57,-1,1,2.02488020792578,1.56596838931236,3.78180083706269,-1
4,58,1,-1,2.13295969252443,2.54820893659214,0.737002412166254,1
4,59,-1,1,2.02488020792578,1.56596838931236,0.747590713188568,1
4,60,-1,1,2.02488020792578,1.56596838931236,1.28240159379667,1
4,61,1,1,2.23783871838654,2.36704227845928,0.419962389190633,1
4,62,-1,1,2.02488020792578,1.56596838931236,0.492420823675952,1
4,63,1,1,2.23783871838654,2.36704227845928,0.64312229870909,1
4,64,1,1,2.23783871838654,2.36704227845928,1.15740202514171,1
4,65,-1,1,2.02488020792578,1.56596838931236,0.60975333929345,-1
4,66,-1,-1,1.92998174095858,0.718780395636221,2.66666108748707,1
4,67,1,1,2.23783871838654,2.36704227845928,1.12861463008795,1
4,68,-1,1,2.02488020792578,1.56596838931236,0.708305759583586,1
4,69,1,1,2.23783871838654,2.36704227845928,0.399096792180918,1
4,70,1,1,2.23783871838654,2.36704227845928,0.471127539509696,1
4,71,1,1,2.23783871838654,2.36704227845928,0.77404154628715,1
4,72,-1,1,2.02488020792578,1.56596838931236,0.47070637632691,1
4,73,-1,1,2.02488020792578,1.56596838931236,1.70633908233826,1
4,74,1,1,2.23783871838654,2.36704227845928,0.515748266888838,1
4,75,-1,1,2.02488020792578,1.56596838931236,0.545309868507089,1
4,76,-1,1,2.02488020792578,1.56596838931236,0.877176299500599,1
4,77,1,1,2.23783871838654,2.36704227845928,0.504964772793238,1
4,78,-1,1,2.02488020792578,1.56596838931236,1.46517057872909,1
4,79,1,1,2.23783871838654,2.36704227845928,0.417692854012598,1
4,80,1,1,2.23783871838654,2.36704227845928,0.63190392775813,1
4,81,-1,1,2.02488020792578,1.56596838931236,0.631980399205691,1
4,82,-1,1,2.02488020792578,1.56596838931236,0.455598275828052,1
4,83,1,1,2.23783871838654,2.36704227845928,0.690707964055851,1
4,84,1,1,2.23783871838654,2.36704227845928,0.522314459373886,1
4,85,-1,1,2.02488020792578,1.56596838931236,0.613873062987761,1
4,86,1,1,2.23783871838654,2.36704227845928,1.05012464696379,1
4,87,1,1,2.23783871838654,2.36704227845928,0.662267276937873,1
4,88,-1,1,2.02488020792578,1.56596838931236,0.339513623768869,1
4,89,-1,1,2.02488020792578,1.56596838931236,0.390300797915625,1
4,90,1,1,2.23783871838654,2.36704227845928,0.618498162143771,1
4,91,-1,1,2.02488020792578,1.56596838931236,1.44555054352561,1
4,92,1,1,2.23783871838654,2.36704227845928,0.507272791535868,1
4,93,1,1,2.23783871838654,2.36704227845928,0.734937715999098,1
4,94,1,1,2.23783871838654,2.36704227845928,0.911570208537007,1
4,95,-1,1,2.02488020792578,1.56596838931236,1.3611599906725,1
4,96,-1,1,2.02488020792578,1.56596838931236,0.793877390959192,1
4,97,1,1,2.23783871838654,2.36704227845928,0.456630803183226,1
4,98,-1,1,2.02488020792578,1.56596838931236,0.579759921953994,1
4,99,1,1,2.23783871838654,2.36704227845928,0.878983479234729,1
4,100,-1,1,2.02488020792578,1.56596838931236,0.776015300573247,-1
4,101,1,-1,2.13295969252443,2.54820893659214,0.507992917557224,1
5,2,-1,1,1.54639300211556,2.01897198635953,0.392157344831136,1
5,3,-1,1,1.54639300211556,2.01897198635953,0.577646328331877,1
5,4,-1,1,1.54639300211556,2.01897198635953,0.531615935950071,-1
5,5,-1,-1,1.47391941841655,0.847667628925065,0.318777389603791,1
