"subj","trial","condition","resp_type","a","v","rt","acc"
2,58,-1,-1,1.77006766910019,1.01432120559045,1.24730503379765,1
2,59,-1,1,1.85710305635851,0.983668778205668,0.623061438264849,1
2,60,-1,1,1.85710305635851,0.983668778205668,0.756416842381937,-1
2,61,1,-1,1.95622731091548,1.66094687144092,0.565532079934928,1
2,62,1,1,2.05241628975682,3.54106314476296,0.525710717769625,1
2,63,1,1,2.05241628975682,3.54106314476296,0.772654724826592,1
2,64,1,1,2.05241628975682,3.54106314476296,0.556069667315001,1
2,65,-1,1,1.85710305635851,0.983668778205668,1.05530927289186,1
2,66,-1,1,1.85710305635851,0.983668778205668,1.16514168818644,1
2,67,-1,1,1.85710305635851,0.983668778205668,0.380998624487712,1
2,68,1,1,2.05241628975682,3.54106314476296,0.569834334055763,1
2,69,-1,1,1.85710305635851,0.983668778205668,0.78283616354827,1
2,70,-1,1,1.85710305635851,0.983668778205668,0.704458308325973,1
2,71,1,1,2.05241628975682,3.54106314476296,0.494067024155498,1
2,72,1,1,2.05241628975682,3.54106314476296,0.396533662042962,1
2,73,-1,1,1.85710305635851,0.983668778205668,0.595187182627701,1
2,74,1,1,2.05241628975682,3.54106314476296,0.438479128612407,1
2,75,-1,1,1.85710305635851,0.983668778205668,0.73040641872749,1
2,76,-1,1,1.85710305635851,0.983668778205668,1.18268236945795,-1
2,77,1,-1,1.95622731091548,1.66094687144092,1.92618388887294,1
2,78,1,1,2.05241628975682,3.54106314476296,0.725154816845893,1
2,79,1,1,2.05241628975682,3.54106314476296,0.806063764119026,1
2,80,1,1,2.05241628975682,3.54106314476296,0.363314281724921,1
2,81,-1,1,1.85710305635851,0.983668778205668,0.711624396761128,1
2,82,-1,1,1.85710305635851,0.983668778205668,0.584343519951416,1
2,83,-1,1,1.85710305635851,0.983668778205668,0.652434694978512,1
2,84,1,1,2.05241628975682,3.54106314476296,0.464805832866936,1
2,85,-1,1,1.85710305635851,0.983668778205668,1.36865371094593,-1
2,86,1,-1,1.95622731091548,1.66094687144092,1.0376450954038,1
2,87,1,1,2.05241628975682,3.54106314476296,0.491348379051491,1
2,88,-1,1,1.85710305635851,0.983668778205668,0.768455276534812,-1
2,89,1,-1,1.95622731091548,1.66094687144092,0.471836109028209,1
2,90,-1,1,1.85710305635851,0.983668778205668,0.395221043118889,1
2,91,-1,1,1.85710305635851,0.983668778205668,0.812278706931552,1
2,92,1,1,2.05241628975682,3.54106314476296,0.691329272123518,1
2,93,-1,1,1.85710305635851,0.983668778205668,1.7316707225302,1
2,94,-1,1,1.85710305635851,0.983668778205668,1.13156161090767,-1
2,95,-1,-1,1.77006766910019,1.01432120559045,0.772376839319023,1
2,96,1,1,2.05241628975682,3.54106314476296,0.380596064147477,1
2,97,-1,1,1.85710305635851,0.983668778205668,1.54677543938496,1
2,98,1,1,2.05241628975682,3.54106314476296,0.344294842336628,1
2,99,-1,1,1.85710305635851,0.983668778205668,0.62549979298654,1
2,100,-1,1,1.85710305635851,0.983668778205668,0.380521236486321,1
2,101,-1,1,1.85710305635851,0.983668778205668,1.16351201420184,-1
3,2,1,1,2.37767208503707,2.45552299968549,0.45705073918876,1
3,3,1,1,2.37767208503707,2.45552299968549,0.795680588472149,1
3,4,1,1,2.37767208503707,2.45552299968549,0.919374499171227,1
3,5,-1,1,2.15140667036112,1.11792123395602,2.06336265631206,-1
3,6,1,-1,2.26623959883985,2.0098270947766,1.0529268355978,1
3,7,-1,1,2.15140667036112,1.11792123395602,0.978896994687322,1
3,8,-1,1,2.15140667036112,1.11792123395602,0.96566205232009,-1
3,9,-1,-1,2.0505783872651,1.6167286715819,2.24958867711435,1
3,10,1,1,2.37767208503707,2.45552299968549,0.369064785576371,1
3,11,-1,1,2.15140667036112,1.11792123395602,1.39465595939755,1
3,12,1,1,2.37767208503707,2.45552299968549,0.394189684371573,1
3,13,1,1,2.37767208503707,2.45552299968549,0.751032038166923,1
3,14,-1,1,2.15140667036112,1.11792123395602,0.43313855324166,1
3,15,-1,1,2.15140667036112,1.11792123395602,0.623733607392223,1
3,16,1,1,2.37767208503707,2.45552299968549,0.553162117134443,1
3,17,-1,1,2.15140667036112,1.11792123395602,1.70143234994798,1
3,18,1,1,2.37767208503707,2.45552299968549,1.15059896852845,1
3,19,-1,1,2.15140667036112,1.11792123395602,0.534008429906068,1
3,20,1,1,2.37767208503707,2.45552299968549,0.577263182284123,1
3,21,-1,1,2.15140667036112,1.11792123395602,0.764185759266764,1
3,22,1,1,2.37767208503707,2.45552299968549,0.51410940863529,1
3,23,1,1,2.37767208503707,2.45552299968549,0.624960104877975,1
3,24,-1,1,2.15140667036112,1.11792123395602,0.548090152773096,1
3,25,1,1,2.37767208503707,2.45552299968549,0.682765542602272,1
3,26,-1,1,2.15140667036112,1.11792123395602,0.875083161294457,1
3,27,-1,1,2.15140667036112,1.11792123395602,1.30472174172193,1
3,28,1,1,2.37767208503707,2.45552299968549,0.554140378961828,1
3,29,-1,1,2.15140667036112,1.11792123395602,0.638779771463254,1
3,30,-1,1,2.15140667036112,1.11792123395602,0.350774516426408,1
3,31,1,1,2.37767208503707,2.45552299968549,0.477371198181504,1
3,32,-1,1,2.15140667036112,1.11792123395602,0.793772564998595,1
3,33,1,1,2.37767208503707,2.45552299968549,0.606473102225201,1
3,34,1,1,2.37767208503707,2.45552299968549,0.925350765920851,1
3,35,-1,1,2.15140667036112,1.11792123395602,0.571957643143231,1
3,36,-1,1,2.15140667036112,1.11792123395602,0.808138169696463,1
3,37,-1,1,2.15140667036112,1.11792123395602,0.512054920778913,1
3,38,-1,1,2.15140667036112,1.11792123395602,1.030420307546,1
3,39,1,1,2.37767208503707,2.45552299968549,1.04942829002976,1
3,40,1,1,2.37767208503707,2.45552299968549,0.383267167280367,1
3,41,1,1,2.37767208503707,2.45552299968549,0.309473343933811,1
3,42,-1,1,2.15140667036112,1.11792123395602,0.592664713125321,1
3,43,1,1,2.37767208503707,2.45552299968549,0.509113074937379,1
3,44,-1,1,2.15140667036112,1.11792123395602,0.47507685825811,-1
3,45,1,-1,2.26623959883985,2.0098270947766,0.693533899348087,1
3,46,-1,1,2.15140667036112,1.11792123395602,0.781928536733359,1
3,47,1,1,2.37767208503707,2.45552299968549,0.860245151821425,1
3,48,-1,1,2.15140667036112,1.11792123395602,0.422840580433256,1
3,49,1,1,2.37767208503707,2.45552299968549,1.04655615119276,1
3,50,1,1,2.37767208503707,2.45552299968549,0.486049674742252,1
3,51,-1,1,2.15140667036112,1.11792123395602,1.3857872505301,1
3,52,1,1,2.37767208503707,2.45552299968549,0.329587791422178,1
3,53,-1,1,2.15140667036112,1.11792123395602,2.25357828052026,1
3,54,1,1,2.37767208503707,2.45552299968549,0.612015065789367,1
3,55,-1,1,2.15140667036112,1.11792123395602,2.34579808875967,1
3,56,1,1,2.37767208503707,2.45552299968549,0.422934890723806,1
3,57,-1,1,2.15140667036112,1.11792123395602,1.65256124605573,1
3,58,-1,1,2.15140667036112,1.11792123395602,0.548667969329026,1
3,59,1,1,2.37767208503707,2.45552299968549,0.588467692328716,1
3,60,-1,1,2.15140667036112,1.11792123395602,0.677760156493055,-1
3,61,-1,-1,2.0505783872651,1.6167286715819,0.532944847973705,1
3,62,1,1,2.37767208503707,2.45552299968549,0.326087487087119,-1
3,63,-1,-1,2.0505783872651,1.6167286715819,1.02182754921749,1
3,64,1,1,2.37767208503707,2.45552299968549,0.610287197667949,1
3,65,1,1,2.37767208503707,2.45552299968549,0.781649440600888,1
3,66,1,1,2.37767208503707,2.45552299968549,1.00698856555312,1
3,67,-1,1,2.15140667036112,1.11792123395602,0.782944260081575,-1
3,68,-1,-1,2.0505783872651,1.6167286715819,0.4857041186237,1
3,69,1,1,2.37767208503707,2.45552299968549,0.444189633307999,1
3,70,1,1,2.37767208503707,2.45552299968549,0.544546596378351,1
3,71,1,1,2.37767208503707,2.45552299968549,0.830247111765735,1
3,72,-1,1,2.15140667036112,1.11792123395602,0.659298271106641,1
3,73,1,1,2.37767208503707,2.45552299968549,1.26783924001245,1
3,74,-1,1,2.15140667036112,1.11792123395602,0.792383918952857,1
3,75,1,1,2.37767208503707,2.45552299968549,1.15989967971691,1
3,76,1,1,2.37767208503707,2.45552299968549,1.22131736255705,1
3,77,1,1,2.37767208503707,2.45552299968549,0.65287297111625,1
3,78,1,1,2.37767208503707,2.45552299968549,0.371699308843189,1
3,79,-1,1,2.15140667036112,1.11792123395602,0.916230367362101,1
3,80,-1,1,2.15140667036112,1.11792123395602,0.788047282921309,1
3,81,-1,1,2.15140667036112,1.11792123395602,1.16486451104308,1
3,82,1,1,2.37767208503707,2.45552299968549,0.377185626918863,1
3,83,-1,1,2.15140667036112,1.11792123395602,1.20786211556187,1
3,84,-1,1,2.15140667036112,1.11792123395602,0.660317135485696,-1
3,85,-1,-1,2.0505783872651,1.6167286715819,2.24996532274026,1
3,86,-1,1,2.15140667036112,1.11792123395602,0.576400385015031,1
3,87,1,1,2.37767208503707,2.45552299968549,0.514568268968811,1
3,88,1,1,2.37767208503707,2.45552299968549,0.419757909178905,1
3,89,-1,1,2.15140667036112,1.11792123395602,1.11810682776228,1
3,90,-1,1,2.15140667036112,1.11792123395602,0.352561948906544,1
3,91,-1,1,2.15140667036112,1.11792123395602,0.929220282810014,-1
3,92,1,-1,2.26623959883985,2.0098270947766,0.361787863102086,1
3,93,-1,1,2.15140667036112,1.11792123395602,1.07909196740833,1
3,94,-1,1,2.15140667036112,1.11792123395602,0.693284346653304,1
3,95,-1,1,2.15140667036112,1.11792123395602,1.06082445920906,1
3,96,1,1,2.37767208503707,2.45552299968549,0.718972266408495,1
3,97,-1,1,2.15140667036112,1.11792123395602,1.05154633946256,1
3,98,1,1,2.37767208503707,2.45552299968549,0.674394741441206,1
3,99,1,1,2.37767208503707,2.45552299968549,0.926657104723186,1
3,100,1,1,2.37767208503707,2.45552299968549,0.342344163682023,1
3,101,1,1,2.37767208503707,2.45552299968549,0.729378746308053,1
4,2,-1,1,1.81726958297822,0.244414182676794,0.707354074089363,1
4,3,-1,1,1.81726958297822,0.244414182676794,0.51935147168618,1
4,4,-1,1,1.81726958297822,0.244414182676794,0.993768662996237,1
4,5,1,1,2.00839349341099,3.34997077524721,0.40935975702632,1
4,6,1,1,2.00839349341099,3.34997077524721,0.540593059396002,1
4,7,-1,1,1.81726958297822,0.244414182676794,1.06620177038186,-1
4,8,1,-1,1.91426769631664,2.29557413638047,0.896174926289195,-1
4,9,1,-1,1.91426769631664,2.29557413638047,0.419500760925,1
4,10,1,1,2.00839349341099,3.34997077524721,0.532929823043389,1
4,11,-1,1,1.81726958297822,0.244414182676794,1.34448821927478,1
4,12,1,1,2.00839349341099,3.34997077524721,0.467433296250904,1
4,13,1,1,2.00839349341099,3.34997077524721,0.362456239361588,1
4,14,-1,1,1.81726958297822,0.244414182676794,0.404535337839277,1
4,15,-1,1,1.81726958297822,0.244414182676794,0.563602642991996,-1
4,16,1,-1,1.91426769631664,2.29557413638047,0.516046028701972,1
4,17,1,1,2.00839349341099,3.34997077524721,0.415036552569243,1
4,18,-1,1,1.81726958297822,0.244414182676794,0.604110104333698,-1
4,19,-1,-1,1.73210103976479,1.31004090569552,0.422119828097397,1
4,20,-1,1,1.81726958297822,0.244414182676794,0.424224304434598,1
4,21,1,1,2.00839349341099,3.34997077524721,0.375618682005207,1
4,22,-1,1,1.81726958297822,0.244414182676794,1.17194576097232,-1
4,23,1,-1,1.91426769631664,2.29557413638047,0.346847302523049,1
4,24,-1,1,1.81726958297822,0.244414182676794,0.437158882443463,1
4,25,-1,1,1.81726958297822,0.244414182676794,0.487229083456816,1
4,26,1,1,2.00839349341099,3.34997077524721,0.319619588983913,1
4,27,-1,1,1.81726958297822,0.244414182676794,0.680146999600711,1
4,28,-1,1,1.81726958297822,0.244414182676794,1.6488924257827,1
4,29,-1,1,1.81726958297822,0.244414182676794,0.997440037141591,1
4,30,-1,1,1.81726958297822,0.244414182676794,0.975664884267301,-1
4,31,1,-1,1.91426769631664,2.29557413638047,0.615794266196669,1
4,32,1,1,2.00839349341099,3.34997077524721,0.618336399887147,1
4,33,-1,1,1.81726958297822,0.244414182676794,1.36280720734957,1
4,34,1,1,2.00839349341099,3.34997077524721,0.440209867648427,1
4,35,-1,1,1.81726958297822,0.244414182676794,1.03589842058794,1
4,36,1,1,2.00839349341099,3.34997077524721,0.698500699529773,1
4,37,-1,1,1.81726958297822,0.244414182676794,1.21633578023604,-1
4,38,-1,-1,1.73210103976479,1.31004090569552,0.414207977727774,1
4,39,-1,1,1.81726958297822,0.244414182676794,0.863710786319361,-1
4,40,-1,-1,1.73210103976479,1.31004090569552,0.661104810448097,1
4,41,1,1,2.00839349341099,3.34997077524721,0.484842979574347,1
4,42,1,1,2.00839349341099,3.34997077524721,0.453445937988157,1
4,43,-1,1,1.81726958297822,0.244414182676794,1.75205213237925,1
4,44,1,1,2.00839349341099,3.34997077524721,0.366909975966739,1
4,45,1,1,2.00839349341099,3.34997077524721,0.520533427131745,1
4,46,1,1,2.00839349341099,3.34997077524721,0.665618784335533,1
4,47,1,1,2.00839349341099,3.34997077524721,0.579816173913814,1
4,48,1,1,2.00839349341099,3.34997077524721,0.494642117408921,1
4,49,-1,1,1.81726958297822,0.244414182676794,0.521244395612074,1
4,50,-1,1,1.81726958297822,0.244414182676794,0.40496199134881,-1
4,51,-1,-1,1.73210103976479,1.31004090569552,0.614691471403561,1
4,52,-1,1,1.81726958297822,0.244414182676794,0.638851780494498,1
4,53,1,1,2.00839349341099,3.34997077524721,0.593955268456352,1
4,54,-1,1,1.81726958297822,0.244414182676794,1.43276214137119,1
4,55,1,1,2.00839349341099,3.34997077524721,0.501840871241188,1
4,56,1,1,2.00839349341099,3.34997077524721,0.415822371633339,1
4,57,-1,1,1.81726958297822,0.244414182676794,1.20892804317818,1
4,58,1,1,2.00839349341099,3.34997077524721,0.60030333319709,1
4,59,1,1,2.00839349341099,3.34997077524721,0.442014486546688,1
4,60,-1,1,1.81726958297822,0.244414182676794,1.67440734873093,1
4,61,1,1,2.00839349341099,3.34997077524721,0.746649521566296,1
4,62,1,1,2.00839349341099,3.34997077524721,0.949547656691221,1
4,63,1,1,2.00839349341099,3.34997077524721,0.391763020882501,1
4,64,-1,1,1.81726958297822,0.244414182676794,0.591070014863928,1
4,65,-1,1,1.81726958297822,0.244414182676794,0.378363804598132,-1
4,66,1,-1,1.91426769631664,2.29557413638047,0.678282452406324,1
4,67,1,1,2.00839349341099,3.34997077524721,0.723294261390602,1
4,68,1,1,2.00839349341099,3.34997077524721,0.687229463957113,1
4,69,1,1,2.00839349341099,3.34997077524721,0.344998212697892,1
4,70,1,1,2.00839349341099,3.34997077524721,0.739878913905108,1
4,71,-1,1,1.81726958297822,0.244414182676794,0.443580404453065,1
4,72,-1,1,1.81726958297822,0.244414182676794,0.825851565334242,-1
4,73,-1,-1,1.73210103976479,1.31004090569552,1.53071908022816,1
4,74,1,1,2.00839349341099,3.34997077524721,0.447029031017956,1
4,75,-1,1,1.81726958297822,0.244414182676794,1.31590279776882,1
4,76,1,1,2.00839349341099,3.34997077524721,0.397472670844546,1
4,77,1,1,2.00839349341099,3.34997077524721,0.415794087771138,1
4,78,-1,1,1.81726958297822,0.244414182676794,0.501066984307906,-1
4,79,1,-1,1.91426769631664,2.29557413638047,0.822446232151794,1
4,80,-1,1,1.81726958297822,0.244414182676794,0.694302433268083,-1
4,81,1,-1,1.91426769631664,2.29557413638047,0.483626329755278,1
4,82,-1,1,1.81726958297822,0.244414182676794,1.62680802516612,-1
4,83,-1,-1,1.73210103976479,1.31004090569552,0.438430086212286,1
4,84,1,1,2.00839349341099,3.34997077524721,1.43455995457325,1
4,85,-1,1,1.81726958297822,0.244414182676794,1.17333479268453,-1
4,86,-1,-1,1.73210103976479,1.31004090569552,0.852940235000331,1
4,87,-1,1,1.81726958297822,0.244414182676794,1.15169006902153,-1
4,88,1,-1,1.91426769631664,2.29557413638047,0.769943686283379,1
4,89,-1,1,1.81726958297822,0.244414182676794,0.741696368946401,1
4,90,1,1,2.00839349341099,3.34997077524721,0.637477723257476,1
4,91,1,1,2.00839349341099,3.34997077524721,0.664018635912692,1
4,92,-1,1,1.81726958297822,0.244414182676794,1.87984174244285,1
4,93,1,1,2.00839349341099,3.34997077524721,0.653831543620678,1
4,94,1,1,2.00839349341099,3.34997077524721,0.533943561270928,1
4,95,1,1,2.00839349341099,3.34997077524721,0.462308958888561,1
4,96,-1,1,1.81726958297822,0.244414182676794,0.501778441106231,1
4,97,-1,1,1.81726958297822,0.244414182676794,0.728006232115994,1
4,98,1,1,2.00839349341099,3.34997077524721,0.758557313255495,1
4,99,1,1,2.00839349341099,3.34997077524721,0.392062340087353,1
4,100,-1,1,1.81726958297822,0.244414182676794,0.863991938251674,-1
4,101,-1,-1,1.73210103976479,1.31004090569552,0.635993878288409,1
5,2,-1,1,1.56968723929215,1.56581433255366,0.473998975508755,1
5,3,-1,1,1.56968723929215,1.56581433255366,0.747435192750579,1
